Scheme Code;NAV Name;Plan;Option;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Date
152511;Helios Balanced Advantage Fund- Direct Plan-IDCW Option;Direct Plan;IDCW;INF0R8701152;INF0R8701160;12.05;26-Aug-2026
152512;Helios Balanced Advantage Fund- Regular Plan- Growth Option;Regular Plan;Growth;INF0R8701111;;11.68;26-Aug-2026
152510;Helios Balanced Advantage Fund- Regular Plan-IDCW Option;Regular Plan;IDCW;INF0R8701129;INF0R8701137;11.61;26-Aug-2026

HSBC Mutual Fund
151129;HSBC Balanced Advantage Fund - Direct Growth;Direct Plan;Growth;INF917K01IN1;;52.4063;26-Aug-2026
151128;HSBC Balanced Advantage Fund - Direct IDCW;Direct Plan;IDCW;INF917K01IM3;INF917K01IL5;22.1889;26-Aug-2026
151127;HSBC Balanced Advantage Fund - Regular Growth;Regular Plan;Growth;INF917K01KY4;;44.5865;26-Aug-2026
151126;HSBC Balanced Advantage Fund - Regular IDCW;Regular Plan;IDCW;INF917K01KW8;INF917K01KX6;18.4062;26-Aug-2026

Invesco Mutual Fund
120333;Invesco India Balanced Advantage Fund - Direct Plan - Growth;Direct Plan;Growth;INF205K01LN5;;63.67;26-Aug-2026
120332;Invesco India Balanced Advantage Fund - Direct Plan - IDCW (Payout / Reinvestment);Direct Plan;IDCW;INF205K01LL9;INF205K01LM7;21.97;26-Aug-2026
106317;Invesco India Balanced Advantage Fund - Regular Plan - Growth;Regular Plan;Growth;INF205K01213;;52.96;26-Aug-2026
106316;Invesco India Balanced Advantage Fund - Regular Plan - IDCW (Payout / Reinvestment);Regular Plan;IDCW;INF205K01239;INF205K01221;17.37;26-Aug-2026

Mahindra Manulife Mutual Fund
149406;Mahindra Manulife Balanced Advantage Fund - Direct Plan - Growth;Direct Plan;Growth;INF174V01BE0;;16.3688;26-Aug-2026
149407;Mahindra Manulife Balanced Advantage Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF174V01BF7;INF174V01BG5;13.1462;26-Aug-2026
149404;Mahindra Manulife Balanced Advantage Fund - Regular Plan - Growth;Regular Plan;Growth;INF174V01BB6;;15.0907;26-Aug-2026
149405;Mahindra Manulife Balanced Advantage Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF174V01BC4;INF174V01BD2;11.9509;26-Aug-2026

Mirae Asset Mutual Fund
150470;Mirae Asset Balanced Advantage Fund - Direct Plan - Growth;Direct Plan;Growth;INF769K01IN6;;15.650;26-Aug-2026
150471;Mirae Asset Balanced Advantage Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF769K01IM8;INF769K01IO4;14.409;26-Aug-2026
150473;Mirae Asset Balanced Advantage Fund - Regular Plan - Growth;Regular Plan;Growth;INF769K01IK2;;14.793;26-Aug-2026
150474;Mirae Asset Balanced Advantage Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF769K01IJ4;INF769K01IL0;13.630;26-Aug-2026

Nippon India Mutual Fund
118738;NIPPON INDIA BALANCED ADVANTAGE FUND - DIRECT Plan - IDCW Option;Direct Plan;IDCW Option;INF204K01G78;INF204K01G86;46.3551;26-Aug-2026
118736;Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option;Direct Plan;Growth Option;INF204K01G94;;212.7347;26-Aug-2026
102848;NIPPON INDIA BALANCED ADVANTAGE FUND - IDCW Option;Regular Plan;IDCW Option;INF204K01570;INF204K01588;31.8127;26-Aug-2026
102847;Nippon India Balanced Advantage Fund-Growth Plan-Bonus Option;Regular Plan;Bonus Option;INF204K01596;;185.4224;26-Aug-2026
102846;Nippon India Balanced Advantage Fund-Growth Plan-Growth Option;Regular Plan;Growth Option;INF204K01604;;185.4224;26-Aug-2026

NJ Mutual Fund
149264;NJ Balanced Advantage Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF0J8L01040;;14.65;26-Aug-2026
149265;NJ Balanced Advantage Fund - Direct Plan - IDCW Payout Option;Direct Plan;IDCW Payout Option;INF0J8L01032;;14.65;26-Aug-2026
149266;NJ Balanced Advantage Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF0J8L01024;;13.76;26-Aug-2026
149263;NJ Balanced Advantage Fund - Regular Plan - IDCW Payout Option;Regular Plan;IDCW Payout Option;INF0J8L01016;;13.76;26-Aug-2026

Sundaram Mutual Fund
149717;Sundaram Dynamic Asset Allocation Fund Direct Plan - Growth;Direct Plan;GROWTH;INF173K01FI7;;42.7048;26-Aug-2026
149718;Sundaram Dynamic Asset Allocation Fund Direct Plan - Monthly IDCW;Direct Plan;Monthly IDCW (Income Distribution CUM Capital Withdrawal);INF173K01FF3;INF173K01FG1;17.8910;26-Aug-2026
149715;Sundaram Dynamic Asset Allocation Fund Regular Plan - Growth;Regular Plan;GROWTH;INF173K01585;;35.8273;26-Aug-2026
149716;Sundaram Dynamic Asset Allocation Fund Regular Plan - Monthly IDCW;Regular Plan;Monthly IDCW (Income Distribution CUM Capital Withdrawal);INF173K01551;INF173K01569;14.3841;26-Aug-2026

UTI Mutual Fund
151885;UTI Balanced Advantage Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF789F1AYV3;;13.2067;26-Aug-2026
151883;UTI Balanced Advantage Fund - Direct Plan - Payout of IDCW Option;Direct Plan;IDCW;INF789F1AYW1;;13.2067;26-Aug-2026
151882;UTI Balanced Advantage Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF789F1AYT7;;12.6685;26-Aug-2026
151884;UTI Balanced Advantage Fund - Regular Plan - Payout of IDCW Option;Regular Plan;IDCW;INF789F1AYU5;;12.6686;26-Aug-2026

WhiteOak Capital Mutual Fund
151267;WhiteOak Capital Balanced Advantage Fund Direct Plan Growth;Direct Plan;Growth Option;INF03VN01738;;15.852;26-Aug-2026
151268;WhiteOak Capital Balanced Advantage Fund Regular Plan Growth;Regular Plan;Growth Option;INF03VN01720;;14.999;26-Aug-2026

Open Ended Schemes ( Hybrid Schemes - Multi Asset Allocation Fund )


AlphaGrep Mutual Fund
154438;ALPHAGREP MULTI ASSET ALLOCATION FUND-DIRECT-GROWTH;Direct Plan;Growth;INF2VOA01012;;10.3979;26-Aug-2026
154443;ALPHAGREP MULTI ASSET ALLOCATION FUND-DIRECT-IDCW;Direct Plan;IDCW;INF2VOA01038;INF2VOA01020;10.3979;26-Aug-2026
154440;ALPHAGREP MULTI ASSET ALLOCATION FUND-REGULAR-GROWTH;Regular Plan;Growth;INF2VOA01046;;10.3804;26-Aug-2026
154442;ALPHAGREP MULTI ASSET ALLOCATION FUND-REGULAR-IDCW;Regular Plan;IDCW;INF2VOA01061;INF2VOA01053;10.3804;26-Aug-2026

Axis Mutual Fund
120524;Axis Multi Asset Allocation Fund - Direct Plan - Growth Option;Direct Plan;Growth Option Option;INF846K01EV4;;54.1362;26-Aug-2026
120523;Axis Multi Asset Allocation Fund - Direct Plan - Monthly IDCW;Direct Plan;Monthly IDCW Option;INF846K01ET8;INF846K01EU6;28.0504;26-Aug-2026
113064;Axis Multi Asset Allocation Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF846K01768;;46.1318;26-Aug-2026
113065;Axis Multi Asset Allocation Fund - Regular Plan - Monthly IDCW;Regular Plan;Monthly IDCW Option;INF846K01776;INF846K01784;19.9169;26-Aug-2026

Canara Robeco Mutual Fund
153465;Canara Robeco Multi Asset Allocation Fund - Direct Plan - Growth;Direct Plan;Growth;INF760K01LH1;;11.7300;26-Aug-2026
153468;Canara Robeco Multi Asset Allocation Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF760K01LJ7;INF760K01LL3;11.7300;26-Aug-2026
153466;Canara Robeco Multi Asset Allocation Fund - Regular Plan - Growth;Regular Plan;Growth;INF760K01LG3;;11.5100;26-Aug-2026
153467;Canara Robeco Multi Asset Allocation Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF760K01LI9;INF760K01LK5;11.5100;26-Aug-2026

Groww Mutual Fund
153821;Groww Multi Asset Allocation Fund Direct Growth;Direct Plan;Growth;INF666M01MA9;;10.607;26-Aug-2026
153852;Groww Multi Asset Allocation Fund Direct IDCW;Direct Plan;Income Distribution cum capital withdrawal;INF666M01MB7;INF666M01MC5;10.6038;26-Aug-2026
153851;Groww Multi Asset Allocation Fund Regular Growth;Regular Plan;Growth;INF666M01MD3;;10.4338;26-Aug-2026
153850;Groww Multi Asset Allocation Fund Regular IDCW;Regular Plan;Income Distribution cum capital withdrawal;INF666M01ME1;INF666M01MF8;10.4341;26-Aug-2026

HDFC Mutual Fund
103131;HDFC Multi Asset Allocation Fund - Growth Option;Regular Plan;Growth Option;INF179K01AP0;;76.33;26-Aug-2026
119131;HDFC Multi Asset Allocation Fund - Growth Option - Direct Plan;Direct Plan;Growth Option;INF179K01XW8;;86.168;26-Aug-2026
103130;HDFC Multi Asset Allocation Fund - IDCW Option;Regular Plan;IDCW Option;INF179K01AN5;INF179K01AO3;17.372;26-Aug-2026
119130;HDFC Multi Asset Allocation Fund - IDCW Option - Direct Plan;Direct Plan;IDCW Option;INF179K01XU2;INF179K01XV0;21.957;26-Aug-2026

HSBC Mutual Fund
152380;HSBC Multi Asset Allocation Fund - Direct - Growth;Direct Plan;Growth;INF336L01RI3;;14.7033;26-Aug-2026
152381;HSBC Multi Asset Allocation Fund - Direct - IDCW;Direct Plan;IDCW;INF336L01RJ1;INF336L01RK9;14.3316;26-Aug-2026
152378;HSBC Multi Asset Allocation Fund - Regular - Growth;Regular Plan;Growth;INF336L01RF9;;14.2134;26-Aug-2026
152379;HSBC Multi Asset Allocation Fund - Regular - IDCW;Regular Plan;IDCW;INF336L01RG7;INF336L01RH5;12.9757;26-Aug-2026

ICICI Prudential Mutual Fund
120334;ICICI Prudential Multi Asset Allocation Fund - Direct Plan - Growth;Direct Plan;Growth;INF109K015K4;;915.0695;26-Aug-2026
120335;ICICI Prudential Multi Asset Allocation Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109K013K9;INF109K014K7;60.5280;26-Aug-2026
101144;ICICI Prudential Multi Asset Allocation Fund - Growth;Regular Plan;Growth;INF109K01761;;825.5557;26-Aug-2026
101143;ICICI Prudential Multi Asset Allocation Fund - IDCW;Regular Plan;IDCW;INF109K01ED5;INF109K01779;35.1350;26-Aug-2026

Invesco Mutual Fund
153047;Invesco India Multi Asset Allocation Fund - Direct Plan - Growth;Direct Plan;Growth;INF205KA1AC1;;13;26-Aug-2026
153049;Invesco India Multi Asset Allocation Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF205KA1AD9;INF205KA1AE7;12.98;26-Aug-2026
153046;Invesco India Multi Asset Allocation Fund - Regular Plan - Growth;Regular Plan;Growth;INF205KA1999;;12.72;26-Aug-2026
153048;Invesco India Multi Asset Allocation Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF205KA1AA5;INF205KA1AB3;12.72;26-Aug-2026

JM Financial Mutual Fund
154423;JM Multi Asset Allocation Fund (Direct) - Growth Option;Direct Plan;Growth Option;INF192K01NQ4;;10.5204;26-Aug-2026
154421;JM Multi Asset Allocation Fund (Direct) - IDCW;Direct Plan;IDCW Option;INF192K01NS0;INF192K01NR2;10.5204;26-Aug-2026
154424;JM Multi Asset Allocation Fund (Regular) - Growth Option;Regular Plan;Growth Option;INF192K01NT8;;10.4992;26-Aug-2026
154422;JM Multi Asset Allocation Fund (Regular) - IDCW;Regular Plan;IDCW Option;INF192K01NV4;INF192K01NU6;10.4992;26-Aug-2026

Mahindra Manulife Mutual Fund
152445;Mahindra Manulife Multi Asset Allocation Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF174V01BX0;INF174V01BY8;13.8173;26-Aug-2026
152444;Mahindra Manulife Multi Asset allocation Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF174V01BU6;INF174V01BV4;13.2625;26-Aug-2026
152443;Mahindra Manulife Multi Asset Allocation Fund- Direct Plan - Growth;Direct Plan;Growth;INF174V01BW2;;14.6853;26-Aug-2026
152441;Mahindra Manulife Multi Asset Allocation Fund- Regular Plan - Growth;Regular Plan;Growth;INF174V01BT8;;14.1182;26-Aug-2026

Mirae Asset Mutual Fund
152344;Mirae Asset Multi Asset Allocation Fund - Direct Plan - Growth;Direct Plan;Growth;INF769K01KZ6;;14.341;26-Aug-2026
152345;Mirae Asset Multi Asset Allocation Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF769K01LA7;INF769K01LB5;14.339;26-Aug-2026
152347;Mirae Asset Multi Asset Allocation Fund - Regular Plan - Growth;Regular Plan;Growth;INF769K01KW3;;13.771;26-Aug-2026
152346;Mirae Asset Multi Asset Allocation Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF769K01KX1;INF769K01KY9;13.764;26-Aug-2026

Shriram Mutual Fund
152051;Shriram Multi Asset Allocation Fund - Direct Growth;Direct Plan;Growth;INF680P01406;;14.1607;26-Aug-2026
152052;Shriram Multi Asset Allocation Fund - Regular Growth;Regular Plan;Growth;INF680P01414;;13.425;26-Aug-2026

UTI Mutual Fund
120760;UTI Multi Asset Allocation Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF789F01VE6;;90.4857;26-Aug-2026
120761;UTI Multi Asset Allocation Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF789F01VC0;INF789F01VD8;35.5174;26-Aug-2026
111599;UTI Multi Asset Allocation Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF789F01AP6;;80.6185;26-Aug-2026
111602;UTI Multi Asset Allocation Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF789F01AN1;INF789F01AO9;30.1556;26-Aug-2026

Open Ended Schemes ( Hybrid Schemes - Arbitrage Fund )


Axis Mutual Fund
130773;Axis Arbitrage Fund - Direct Plan - Growth;Direct Plan;Growth Option;INF846K01PZ1;;21.8020;26-Aug-2026
130774;Axis Arbitrage Fund - Direct Plan - Monthly IDCW;Direct Plan;Monthly IDCW;INF846K01QA2;INF846K01QB0;12.3383;26-Aug-2026
130771;Axis Arbitrage Fund - Regular Plan - Growth;Regular Plan;Growth Option;INF846K01QC8;;19.9131;26-Aug-2026
130776;Axis Arbitrage Fund - Regular Plan - Monthly IDCW;Regular Plan;Monthly IDCW;INF846K01QD6;INF846K01QE4;11.1308;26-Aug-2026

Groww Mutual Fund
154320;Groww Arbitrage Fund Direct Growth;Direct Plan;Growth;INF666M01ON8;;10.1914;26-Aug-2026
154323;Groww Arbitrage Fund Direct IDCW;Direct Plan;Income Distribution cum capital withdrawal;INF666M01OO6;INF666M01OP3;10.1914;26-Aug-2026
154325;Groww Arbitrage Fund Regular Growth;Regular Plan;Growth;INF666M01OQ1;;10.1667;26-Aug-2026
154324;Groww Arbitrage Fund Regular IDCW;Regular Plan;Income Distribution cum capital withdrawal;INF666M01OR9;INF666M01OS7;10.1667;26-Aug-2026

Helios Mutual Fund
154257;Helios Arbitrage Fund - Direct Growth;Direct Plan;Growth;INF0R8701442;;10.23;26-Aug-2026
154259;Helios Arbitrage Fund - Direct IDCW;Direct Plan;IDCW;INF0R8701459;INF0R8701467;10.23;26-Aug-2026
154258;Helios Arbitrage Fund - Regular Growth;Regular Plan;Growth;INF0R8701418;;10.20;26-Aug-2026
154260;Helios Arbitrage Fund - Regular IDCW;Regular Plan;IDCW;INF0R8701426;INF0R8701434;10.20;26-Aug-2026

HSBC Mutual Fund
151138;HSBC Arbitrage Fund - Direct Growth;Direct Plan;Growth;INF917K01QR5;;21.8005;26-Aug-2026
151135;HSBC Arbitrage Fund - Direct Monthly IDCW;Direct Plan;Monthly IDCW;INF917K01QT1;INF917K01QS3;10.2042;26-Aug-2026
151136;HSBC Arbitrage Fund - Direct Quarterly IDCW;Direct Plan;Quarterly IDCW;INF917K01QV7;INF917K01QU9;10.8351;26-Aug-2026
151134;HSBC Arbitrage Fund - Regular Growth;Regular Plan;Growth;INF917K01QL8;;20.2325;26-Aug-2026
151140;HSBC Arbitrage Fund - Regular Monthly IDCW;Regular Plan;Monthly IDCW;INF917K01QN4;INF917K01QM6;10.2036;26-Aug-2026
151137;HSBC Arbitrage Fund - Regular Quarterly IDCW;Regular Plan;Quarterly IDCW;INF917K01QP9;INF917K01QO2;10.6989;26-Aug-2026

ICICI Prudential Mutual Fund
120364;ICICI Prudential Arbitrage Fund - Direct Plan - Growth;Direct Plan;Growth;INF109K016O4;;39.4794;26-Aug-2026
120365;ICICI Prudential Arbitrage Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109K017O2;INF109K015O6;17.8430;26-Aug-2026
104683;ICICI Prudential Arbitrage Fund - Growth;Regular Plan;Growth;INF109K01BF6;;36.5962;26-Aug-2026
104681;ICICI Prudential Arbitrage Fund - IDCW;Regular Plan;IDCW;INF109K01EF0;INF109K01BE9;15.4136;26-Aug-2026

Invesco Mutual Fund
130787;Invesco India Arbitrage Fund - Direct Plan - Annual Bonus;Direct Plan;Annual Bonus;INF205K01P68;;37.0992;26-Aug-2026
120401;Invesco India Arbitrage Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF205K01KR8;;37.1158;26-Aug-2026
120400;Invesco India Arbitrage Fund - Direct Plan - IDCW (Payout / Reinvestment);Direct Plan;IDCW;INF205K01KP2;INF205K01KQ0;20.1545;26-Aug-2026
105603;Invesco India Arbitrage Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF205K01122;;34.0597;26-Aug-2026
105604;Invesco India Arbitrage Fund - Regular Plan - IDCW (Payout / Reinvestment);Regular Plan;IDCW;INF205K01148;INF205K01130;18.1771;26-Aug-2026

Jio BlackRock Mutual Fund
154076;JioBlackRock Arbitrage Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF22M001101;;10.4551;26-Aug-2026
154638;JioBlackRock Arbitrage Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF22M001259;;9.9692;26-Aug-2026

JM Financial Mutual Fund
133395;JM Arbitrage Fund (Direct) - Annual Bonus Option - Principal Units;Direct Plan;Annual Bonus Option - Principal Units;INF192K01GX4;;19.1061;26-Aug-2026
135173;JM Arbitrage Fund (Direct) - Annual IDCW;Direct Plan;Annual IDCW Option;INF192K01KY4;INF192K01KZ1;16.9272;26-Aug-2026
130604;JM Arbitrage Fund (Direct) - Bonus Option - Principal Units;Direct Plan;Bonus Option - Principal Units;INF192K01GL9;;19.9062;26-Aug-2026
120482;JM Arbitrage Fund (Direct) - Growth Option;Direct Plan;Growth Option;INF192K01BN6;;37.1977;26-Aug-2026
135171;JM Arbitrage Fund (Direct) - Half Yearly IDCW;Direct Plan;Half Yearly IDCW Option;INF192K01KU2;INF192K01KV0;17.2059;26-Aug-2026
135172;JM Arbitrage Fund (Direct) - Monthly IDCW;Direct Plan;Monthly IDCW Option;INF192K01KM9;INF192K01KN7;15.0208;26-Aug-2026
135174;JM Arbitrage Fund (Direct) - Quarterly IDCW;Direct Plan;Quarterly IDCW Option;INF192K01KQ0;INF192K01KR8;17.6758;26-Aug-2026
120481;JM Arbitrage Fund (Direct)- IDCW;Direct Plan;IDCW Option;INF192K01BL0;INF192K01BM8;17.5289;26-Aug-2026
135167;JM Arbitrage Fund (Regular) - Annual IDCW;Regular Plan;Annual IDCW Option;INF192K01KW8;INF192K01KX6;15.291;26-Aug-2026
130603;JM Arbitrage Fund (Regular) - Bonus Option - Principal Units;Regular Plan;Bonus Option - Principal Units;INF192K01GJ3;;18.816;26-Aug-2026
103780;JM Arbitrage Fund (Regular) - Growth Option;Regular Plan;Growth Option;INF192K01510;;34.6107;26-Aug-2026
135170;JM Arbitrage Fund (Regular) - Half Yearly IDCW;Regular Plan;Half Yearly IDCW Option;INF192K01KS6;INF192K01KT4;15.4021;26-Aug-2026
103781;JM Arbitrage Fund (Regular) - IDCW ;Regular Plan;IDCW Option;INF192K01494;INF192K01502;16.0641;26-Aug-2026
135168;JM Arbitrage Fund (Regular) - Monthly IDCW;Regular Plan;Monthly IDCW Option;INF192K01KK3;INF192K01KL1;13.6076;26-Aug-2026
135169;JM Arbitrage Fund (Regular) - Quarterly IDCW;Regular Plan;Quarterly IDCW Option;INF192K01KO5;INF192K01KP2;15.6302;26-Aug-2026

Mahindra Manulife Mutual Fund
148470;Mahindra Manulife Arbitrage Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF174V01AC6;INF174V01AB8;13.1140;26-Aug-2026
148468;Mahindra Manulife Arbitrage Fund - Direct Plan -Growth;Direct Plan;Growth;INF174V01AA0;;13.7154;26-Aug-2026
148467;Mahindra Manulife Arbitrage Fund - Regular Plan - Growth;Regular Plan;Growth;INF174V01978;;13.0606;26-Aug-2026
148469;Mahindra Manulife Arbitrage Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF174V01994;INF174V01986;12.4595;26-Aug-2026

Mirae Asset Mutual Fund
148401;Mirae Asset Arbitrage Fund - Direct Plan - Growth;Direct Plan;Growth;INF769K01FS1;;14.511;26-Aug-2026
148402;Mirae Asset Arbitrage Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF769K01FR3;INF769K01FT9;14.491;26-Aug-2026
148400;Mirae Asset Arbitrage Fund - Regular Plan - Growth;Regular Plan;Growth;INF769K01FP7;;13.861;26-Aug-2026
148403;Mirae Asset Arbitrage Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF769K01FO0;INF769K01FQ5;13.860;26-Aug-2026

NJ Mutual Fund
150367;NJ Arbitrage Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF0J8L01065;;13.0719;26-Aug-2026
150366;NJ Arbitrage Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF0J8L01057;;12.7046;26-Aug-2026

SBI Mutual Fund
119574;SBI Arbitrage Fund - Direct Plan - Gr;Direct Plan;Growth;INF200K01QU0;;38.5532;26-Aug-2026
119567;SBI Arbitrage Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);Direct Plan;IDCW;INF200K01QS4;INF200K01QT2;20.8308;26-Aug-2026
104457;SBI Arbitrage Fund - Regular Plan - Gr;Regular Plan;Growth;INF200K01156;;36.0530;26-Aug-2026
104458;SBI Arbitrage Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);Regular Plan;IDCW;INF200K01131;INF200K01149;18.9599;26-Aug-2026

UTI Mutual Fund
120795;UTI Arbitrage Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF789FB1RG6;;40.0338;26-Aug-2026
120796;UTI Arbitrage Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF789FB1RE1;INF789FB1RF8;23.418;26-Aug-2026
104075;UTI Arbitrage Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF789FB1RJ0;;37.3914;26-Aug-2026
104074;UTI Arbitrage Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF789FB1RH4;INF789FB1RI2;21.1234;26-Aug-2026

WhiteOak Capital Mutual Fund
152849;WhiteOak Capital Arbitrage Fund Direct Plan Growth;Direct Plan;Growth Option;INF03VN01910;;11.459;26-Aug-2026
152850;WhiteOak Capital Arbitrage Fund Regular Plan Growth;Regular Plan;Growth Option;INF03VN01928;;11.293;26-Aug-2026

Zerodha Mutual Fund
154619;Zerodha Arbitrage Fund - Direct - Growth;Direct Plan;Growth Option;INF0R8F01232;;9.9901;26-Aug-2026

Open Ended Schemes ( Hybrid Schemes - Equity Savings Fund )


Axis Mutual Fund
135120;Axis Equity Savings Fund - Direct Plan - Growth;Direct Plan;Growth Option;INF846K01VJ3;;26.71;26-Aug-2026
135121;Axis Equity Savings Fund - Direct Plan - Monthly IDCW;Direct Plan;Monthly IDCW Option;INF846K01VK1;INF846K01VL9;13.47;26-Aug-2026
135124;Axis Equity Savings Fund - Direct Plan - Quarterly IDCW;Direct Plan;Quarterly IDCW Option;INF846K01VM7;INF846K01VN5;13.95;26-Aug-2026
139520;Axis Equity Savings Fund - Direct Plan - Regular IDCW;Direct Plan;Regular IDCW Option;INF846K01XP6;INF846K01XQ4;13.26;26-Aug-2026
135122;Axis Equity Savings Fund - Regular Plan - Growth;Regular Plan;Growth Option;INF846K01VO3;;23.28;26-Aug-2026
135123;Axis Equity Savings Fund - Regular Plan - Monthly IDCW;Regular Plan;Monthly IDCW Option;INF846K01VP0;INF846K01VQ8;11.15;26-Aug-2026
135125;Axis Equity Savings Fund - Regular Plan - Quarterly IDCW;Regular Plan;Quarterly IDCW Option;INF846K01VR6;INF846K01VS4;11.74;26-Aug-2026
139521;Axis Equity Savings Fund - Regular Plan - Regular IDCW;Regular Plan;Regular IDCW Option;INF846K01XR2;INF846K01XS0;12.32;26-Aug-2026

HSBC Mutual Fund
151060;HSBC Equity Savings Fund - Direct Growth;Direct Plan;Growth;INF917K01GE4;;41.3754;26-Aug-2026
151061;HSBC Equity Savings Fund - Direct Monthly IDCW;Direct Plan;Monthly IDCW;INF917K01E37;INF917K01GA2;17.6615;26-Aug-2026
151059;HSBC Equity Savings Fund - Direct Quarterly IDCW;Direct Plan;Quarterly IDCW;INF917K01GD6;INF917K01GC8;18.4888;26-Aug-2026
151058;HSBC Equity Savings Fund - Regular Growth;Regular Plan;Growth;INF917K01AA5;;36.9474;26-Aug-2026
151056;HSBC Equity Savings Fund - Regular Monthly IDCW;Regular Plan;Monthly IDCW;INF917K01965;INF917K01973;15.4483;26-Aug-2026
151057;HSBC Equity Savings Fund - Regular Quarterly IDCW;Regular Plan;Quarterly IDCW;INF917K01981;INF917K01999;16.5767;26-Aug-2026

Invesco Mutual Fund
146457;Invesco India Equity Savings Fund - Direct Plan - Growth;Direct Plan;Growth;INF205KA1049;;19.0457;26-Aug-2026
146458;Invesco India Equity Savings Fund - Direct Plan - IDCW (Payout / Reinvestment);Direct Plan;IDCW;INF205KA1064;INF205KA1031;18.9893;26-Aug-2026
146456;Invesco India Equity Savings Fund - Regular Plan - Growth;Regular Plan;Growth;INF205KA1023;;16.8315;26-Aug-2026
146455;Invesco India Equity Savings Fund - Regular Plan - IDCW (Payout / Reinvestment);Regular Plan;IDCW;INF205KA1015;INF205KA1056;16.8305;26-Aug-2026

Mahindra Manulife Mutual Fund
140444;Mahindra Manulife Equity Savings Fund - Direct Plan -Growth;Direct Plan;Growth;INF174V01184;;25.8020;26-Aug-2026
140447;Mahindra Manulife Equity Savings Fund - Regular Plan - Growth;Regular Plan;Growth;INF174V01150;;21.7182;26-Aug-2026
140442;Mahindra Manulife Equity Savings Fund -Direct Plan -Quarterly IDCW;Direct Plan;Quarterly IDCW;INF174V01192;INF174V01200;17.7299;26-Aug-2026
140446;Mahindra Manulife Equity Savings Fund -Regular Plan -Quarterly IDCW;Regular Plan;Quarterly IDCW;INF174V01168;INF174V01176;14.1724;26-Aug-2026

Mirae Asset Mutual Fund
145693;Mirae Asset Equity Savings Fund - Direct Plan - Growth;Direct Plan;Growth;INF769K01EK1;;23.161;26-Aug-2026
145694;Mirae Asset Equity Savings Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF769K01EJ3;INF769K01EM7;13.851;26-Aug-2026
145695;Mirae Asset Equity Savings Fund - Regular Plan - Growth;Regular Plan;Growth;INF769K01EI5;;21.396;26-Aug-2026
145696;Mirae Asset Equity Savings Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF769K01EH7;INF769K01EL9;12.664;26-Aug-2026

UTI Mutual Fund
144490;UTI Equity Savings Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF789F1A777;;20.3921;26-Aug-2026
144491;UTI Equity Savings Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF789F1A769;INF789F1A751;20.3921;26-Aug-2026
144489;UTI Equity Savings Fund - Direct Plan - Monthly IDCW;Direct Plan;Monthly IDCW;INF789F1A819;INF789F1A801;20.3932;26-Aug-2026
